Date,Open,High,Low,Close,Adj Close,Volume
2001-03-13,102.550003,103.250000,101.099998,102.860001,68.890732,6299600
2001-03-14,100.250000,102.300003,99.129997,100.190002,67.102470,9402900
2001-03-15,101.239998,101.320000,99.900002,100.400002,67.243095,3576900
2001-03-16,99.650002,100.610001,98.150002,98.379997,65.989510,4029600
2001-03-19,98.910004,100.000000,97.910004,99.750000,66.908409,4135000
2001-03-20,100.050003,100.699997,96.949997,96.959999,65.037033,4743300
2001-03-21,96.959999,97.320000,94.500000,94.800003,63.588127,7788600
2001-03-22,94.500000,95.040001,91.000000,93.449997,62.682598,12445300
2001-03-23,94.489998,95.489998,93.300003,95.300003,63.923458,6343300
2001-03-26,96.000000,97.449997,95.790001,97.199997,65.197929,5740500
2001-03-27,96.699997,99.599998,96.400002,99.190002,66.532745,7042500
2001-03-28,98.400002,98.730003,97.000000,97.660004,65.506554,5380800
2001-03-29,97.050003,98.970001,96.800003,98.139999,65.828461,5104700
2001-03-30,98.320000,99.290001,97.550003,99.139999,66.499252,5053600
2001-04-02,98.400002,99.970001,97.019997,97.389999,65.325417,8406800
2001-04-03,97.050003,97.199997,94.250000,94.300003,63.252762,6530700
2001-04-04,94.500000,96.650002,93.760002,95.309998,63.930260,5376800
2001-04-05,97.239998,99.489998,97.099998,99.389999,66.666893,5670100
2001-04-06,98.500000,98.800003,97.050003,98.199997,65.868690,5727900
2001-04-09,99.440002,99.489998,97.709999,98.820000,66.284660,3701300
2001-04-10,98.300003,101.790001,98.300003,100.970001,67.726776,8755900
2001-04-11,102.489998,102.500000,99.599998,100.180000,67.196777,4623500
2001-04-12,99.500000,101.730003,99.000000,101.699997,68.216354,3777300
2001-04-16,101.000000,101.970001,100.500000,100.980003,67.733437,2164100
2001-04-17,100.769997,102.449997,100.709999,102.250000,68.585304,3424200
2001-04-18,103.250000,107.449997,103.110001,106.419998,71.382401,8816500
2001-04-19,106.400002,107.230003,105.699997,107.180000,71.892181,3677200
2001-04-20,106.000000,106.669998,105.260002,105.949997,71.123505,2753000
2001-04-23,105.349998,105.849998,104.800003,105.150002,70.586502,2296500
2001-04-24,105.610001,106.480003,104.449997,104.800003,70.351540,2812900
2001-04-25,105.099998,106.550003,104.449997,106.459999,71.465935,2232600
2001-04-26,106.699997,107.790001,106.290001,107.019997,71.841835,2626400
2001-04-27,107.650002,108.290001,107.099998,108.230003,72.654083,3045100
2001-04-30,108.489998,109.120003,107.099998,107.220001,71.976067,3978100
2001-05-01,107.449997,109.099998,107.300003,109.000000,73.170944,3892600
2001-05-02,109.050003,109.489998,107.959999,108.690002,72.962845,4863600
2001-05-03,108.000000,108.190002,107.269997,108.139999,72.593658,3190400
2001-05-04,106.949997,109.809998,106.769997,109.800003,73.708008,5031000
2001-05-07,109.449997,110.029999,108.949997,109.220001,73.318642,2489400
2001-05-08,109.639999,109.639999,108.199997,108.809998,73.043411,3099900
2001-05-09,108.300003,109.320000,108.099998,108.610001,72.909149,2595900
2001-05-10,109.739998,109.949997,109.110001,109.260002,73.345512,2157800
2001-05-11,109.110001,109.370003,107.839996,108.529999,72.855453,3418400
2001-05-14,108.349998,108.989998,108.110001,108.989998,73.164238,2258600
2001-05-15,109.099998,109.750000,108.139999,109.220001,73.318642,3467400
2001-05-16,108.400002,112.650002,108.349998,112.459999,75.493645,8124000
2001-05-17,112.400002,113.639999,112.150002,112.879997,75.775597,5072100
2001-05-18,112.550003,113.169998,112.059998,113.150002,76.077423,3790100
2001-05-21,113.000000,113.599998,112.150002,113.300003,76.178329,4280900
2001-05-22,113.449997,113.449997,112.470001,112.669998,75.754730,3840800
2001-05-23,112.300003,112.500000,111.059998,111.099998,74.699127,3897400
2001-05-24,111.449997,111.849998,110.550003,111.279999,74.820152,2439600
2001-05-25,111.349998,111.349998,110.010002,110.150002,74.060394,2465700
2001-05-29,110.449997,110.800003,109.760002,110.410004,74.235237,2103400
2001-05-30,110.019997,110.589996,108.650002,109.000000,73.287186,3908700
2001-05-31,109.250000,109.930000,108.750000,109.080002,73.340912,2087200
2001-06-01,109.500000,110.449997,108.400002,110.449997,74.262192,2390100
2001-06-04,110.250000,110.919998,109.500000,110.669998,74.409996,1067100
2001-06-05,110.699997,112.180000,110.449997,111.959999,75.277443,1919600
2001-06-06,111.849998,111.940002,110.709999,111.050003,74.665520,2137400
2001-06-07,110.449997,111.120003,110.150002,110.910004,74.571373,2334000
2001-06-08,110.800003,110.800003,109.349998,109.750000,73.791412,1405600
2001-06-11,109.550003,109.849998,108.800003,109.349998,73.522484,2264700
2001-06-12,108.690002,110.000000,107.949997,109.529999,73.643570,2369500
2001-06-13,109.750000,110.250000,108.760002,108.809998,73.159454,2241600
2001-06-14,108.349998,108.349998,106.529999,106.599998,71.673576,3475600
2001-06-15,106.400002,107.290001,105.650002,106.699997,71.814201,4091800
2001-06-18,106.400002,107.199997,106.199997,107.000000,72.016090,2400000
2001-06-19,107.250000,107.559998,105.650002,106.180000,71.464203,4168800
2001-06-20,105.949997,107.139999,105.669998,106.730003,71.834396,3386000
2001-06-21,106.349998,107.750000,106.000000,107.139999,72.110321,3673100
2001-06-22,106.949997,106.949997,105.800003,106.239998,71.504562,1695900
2001-06-25,106.570000,106.599998,104.769997,105.059998,70.710396,2237400
2001-06-26,104.599998,105.500000,104.010002,104.620003,70.414246,2550400
2001-06-27,104.879997,105.400002,104.059998,104.500000,70.333542,1937200
2001-06-28,105.070000,106.830002,105.000000,105.690002,71.134384,2888600
2001-06-29,105.849998,106.199997,105.160004,105.239998,70.831474,1571400
2001-07-02,104.779999,106.580002,104.550003,106.209999,71.484390,1604000
2001-07-03,105.949997,106.050003,105.349998,106.050003,71.376717,642500
2001-07-05,105.250000,105.739998,104.650002,104.650002,70.434410,1072000
2001-07-06,104.629997,104.629997,102.320000,102.559998,69.027756,2707600
2001-07-09,102.949997,103.389999,102.320000,102.849998,69.222961,2770800
2001-07-10,103.400002,103.500000,101.699997,101.769997,68.496071,2083100
2001-07-11,102.029999,102.930000,101.339996,102.550003,69.021042,3559600
2001-07-12,103.449997,105.300003,103.209999,105.150002,70.770966,3186600
2001-07-13,104.750000,105.699997,104.400002,105.680000,71.127716,1200700
2001-07-16,105.459999,105.839996,104.570000,105.050003,70.703659,912400
2001-07-17,104.599998,106.489998,104.449997,106.150002,71.444031,1513100
2001-07-18,105.349998,106.080002,104.900002,105.599998,71.073830,2256500
2001-07-19,106.779999,107.000000,105.400002,106.400002,71.612289,1638000
2001-07-20,105.550003,106.070000,105.349998,105.800003,71.284782,1203300
2001-07-23,106.220001,106.330002,103.750000,103.900002,70.004646,1805900
2001-07-24,103.800003,104.169998,102.000000,102.650002,69.162445,2675700
2001-07-25,102.699997,104.239998,102.570000,103.949997,70.038345,2227400
2001-07-26,103.699997,104.739998,102.849998,104.639999,70.503265,2436500
2001-07-27,104.550003,104.699997,103.809998,104.349998,70.307838,1409500
2001-07-30,104.650002,104.650002,103.629997,104.070000,70.119225,824500
2001-07-31,104.250000,106.050003,104.160004,105.029999,70.766037,2736600
2001-08-01,105.779999,106.059998,104.870003,105.290001,70.941170,2099400
2001-08-02,106.250000,106.250000,105.230003,105.599998,71.150063,1675000
2001-08-03,105.699997,105.699997,104.360001,105.379997,71.001785,1950900
2001-08-06,105.000000,105.080002,103.849998,103.940002,70.031616,1552700
2001-08-07,104.099998,104.879997,103.730003,104.559998,70.449326,2502500
2001-08-08,104.190002,104.930000,102.699997,102.959999,69.371323,4010000
2001-08-09,102.989998,103.250000,102.129997,103.150002,69.499321,5422800
2001-08-10,102.930000,104.459999,102.019997,104.230003,70.227028,4504000
2001-08-13,104.199997,104.550003,103.750000,104.190002,70.200081,2801800
2001-08-14,104.500000,104.970001,103.970001,104.309998,70.280899,1329100
2001-08-15,104.309998,104.839996,103.519997,103.570000,69.782310,2354500
2001-08-16,103.320000,104.250000,102.889999,104.250000,70.240479,3778100
2001-08-17,103.150002,103.620003,101.879997,102.500000,69.139648,3423400
2001-08-20,102.400002,103.599998,102.150002,103.580002,69.868134,2005200
2001-08-21,103.500000,103.889999,101.459999,101.500000,68.465126,3860600
2001-08-22,102.199997,103.230003,101.449997,102.879997,69.396011,5700500
2001-08-23,102.650002,103.040001,102.230003,102.449997,69.105896,2266300
2001-08-24,102.750000,104.970001,102.379997,104.629997,70.576408,2789300
2001-08-27,104.500000,104.610001,103.910004,103.910004,70.090714,2574400
2001-08-28,103.989998,103.989998,102.250000,102.320000,69.018250,2799200
2001-08-29,102.699997,102.849998,100.900002,101.190002,68.255966,3113300
2001-08-30,100.540001,101.459999,98.830002,99.260002,66.954185,5706100
2001-08-31,99.400002,100.669998,99.070000,99.879997,67.372345,3670700
2001-09-04,99.699997,102.070000,99.360001,99.970001,67.433090,8618800
2001-09-05,100.000000,100.949997,99.010002,100.559998,67.831032,7027300
2001-09-06,99.800003,100.199997,98.330002,98.349998,66.340317,5873600
2001-09-07,97.610001,98.230003,95.699997,95.849998,64.653976,10479200
2001-09-10,95.169998,96.959999,95.050003,96.449997,65.058701,8726900
2001-09-17,90.500000,92.300003,88.949997,89.099998,60.100887,13237400
2001-09-18,89.750000,90.500000,88.199997,89.400002,60.303242,6816000
2001-09-19,89.430000,89.800003,84.900002,87.470001,59.001423,9969500
2001-09-20,86.500000,86.900002,83.500000,83.650002,56.424667,10182100
2001-09-21,80.050003,85.000000,79.500000,82.800003,55.978462,12533400
2001-09-24,85.459999,86.690002,84.500000,86.199997,58.277096,7953200
2001-09-25,86.250000,87.199997,85.050003,86.900002,58.750374,7317500
2001-09-26,87.389999,87.500000,85.300003,86.050003,58.175720,3981600
2001-09-27,86.000000,86.989998,84.800003,86.750000,58.648968,4621500
2001-09-28,87.250000,88.739998,87.050003,88.349998,59.730671,8187100
2001-10-01,87.849998,88.699997,87.349998,88.680000,59.953743,5514500
2001-10-02,88.320000,89.699997,88.040001,89.699997,60.643314,4845300
2001-10-03,88.750000,91.650002,88.650002,91.199997,61.657444,7744300
2001-10-04,91.900002,91.980003,90.400002,90.900002,61.454620,8186900
2001-10-05,90.500000,91.500000,89.570000,91.120003,61.603401,8074100
2001-10-08,90.199997,91.620003,90.050003,90.699997,61.319405,4774300
2001-10-09,90.989998,91.099998,90.150002,90.629997,61.272099,2580500
2001-10-10,90.199997,92.790001,90.070000,92.550003,62.570168,6862500
2001-10-11,93.099998,94.550003,92.949997,94.199997,63.685665,14720200
2001-10-12,93.199997,93.989998,92.000000,93.589996,63.273270,6561400
2001-10-15,93.000000,93.699997,92.470001,93.570000,63.259731,3774700
2001-10-16,93.900002,94.300003,93.029999,93.949997,63.516682,4445000
2001-10-17,95.099998,95.180000,92.010002,92.010002,62.205093,14080700
2001-10-18,92.250000,92.570000,91.449997,91.989998,62.191509,2821400
2001-10-19,91.650002,92.349998,90.849998,91.900002,62.197639,3465800
2001-10-22,91.900002,94.150002,91.699997,94.050003,63.652782,3788200
2001-10-23,94.400002,94.540001,92.800003,93.599998,63.348167,3764900
2001-10-24,93.650002,94.000000,92.849998,93.449997,63.246643,2824200
2001-10-25,92.500000,94.989998,91.739998,94.980003,64.282166,3775300
2001-10-26,94.430000,96.099998,94.250000,95.239998,64.458138,3639300
2001-10-29,95.050003,95.510002,92.050003,93.059998,62.982712,3040800
2001-10-30,92.099998,92.150002,90.680000,91.150002,61.690025,4090800
2001-10-31,91.919998,92.430000,90.599998,90.680000,61.371948,4741700
2001-11-01,91.150002,92.989998,90.150002,92.500000,62.603741,3984800
2001-11-02,92.500000,93.570000,92.120003,93.410004,63.219589,2647400
2001-11-05,94.250000,94.870003,94.099998,94.500000,63.957310,2273500
2001-11-06,94.250000,96.150002,93.849998,96.150002,65.074013,3113200
2001-11-07,95.379997,96.599998,95.260002,95.750000,64.803291,2955300
2001-11-08,96.300003,97.400002,95.660004,96.230003,65.128174,3953300
2001-11-09,95.769997,96.500000,95.279999,96.309998,65.182343,2739100
2001-11-12,95.199997,96.120003,94.000000,95.529999,64.654427,4122500
2001-11-13,96.790001,97.849998,96.610001,97.800003,66.190727,4026000
2001-11-14,98.449997,98.889999,97.580002,98.550003,66.698380,2772100
2001-11-15,98.300003,99.250000,98.209999,99.139999,67.097649,3540500
2001-11-16,99.160004,99.339996,98.010002,98.870003,67.007500,3945800
2001-11-19,99.449997,100.139999,98.900002,100.099998,67.841133,2794300
2001-11-20,99.699997,99.989998,99.050003,99.129997,67.183754,3313500
2001-11-21,99.099998,99.099998,98.120003,98.400002,66.688988,3219200
2001-11-23,98.550003,99.949997,98.449997,99.900002,67.705605,873900
2001-11-26,99.949997,100.150002,99.099998,99.800003,67.637794,2250800
2001-11-27,99.500000,100.139999,98.410004,98.919998,67.041443,5033100
2001-11-28,98.419998,98.489998,97.160004,97.300003,65.943527,3206200
2001-11-29,97.550003,98.809998,97.059998,98.800003,66.960052,2597100
2001-11-30,98.419998,99.150002,98.099998,98.589996,66.817780,3416100
2001-12-03,98.099998,98.099998,97.209999,97.800003,66.282341,1779200
2001-12-04,98.300003,99.449997,97.580002,99.449997,67.400574,2617500
2001-12-05,99.730003,101.699997,99.599998,101.199997,68.586670,2938700
2001-12-06,101.220001,101.949997,101.000000,101.300003,68.654442,3566000
2001-12-07,100.820000,101.239998,100.169998,100.900002,68.383362,3954900
2001-12-10,100.349998,101.000000,99.349998,99.400002,67.366722,2329700
2001-12-11,99.790001,100.489998,98.800003,99.050003,67.129486,3352000
2001-12-12,99.400002,99.650002,98.110001,99.230003,67.251534,3120800
2001-12-13,98.300003,98.790001,97.519997,97.599998,66.146759,2976500
2001-12-14,97.809998,98.790001,97.599998,98.599998,66.824524,3638200
2001-12-17,98.349998,99.599998,98.339996,99.300003,67.299004,2430900
2001-12-18,99.860001,100.400002,99.610001,100.400002,68.044449,1557500
2001-12-19,99.599998,101.169998,99.360001,101.160004,68.559532,2250900
2001-12-20,100.800003,101.070000,100.099998,100.209999,67.915680,2260600
2001-12-21,100.550003,100.769997,100.010002,100.500000,68.257294,2951100
2001-12-24,100.519997,100.779999,100.400002,100.489998,68.250534,372500
2001-12-26,100.489998,101.800003,100.459999,101.129997,68.685211,1462000
2001-12-27,101.120003,101.550003,100.889999,101.489998,68.929695,1850300
2001-12-28,101.699997,101.940002,101.129997,101.160004,68.705559,1401100
2001-12-31,101.339996,101.470001,99.660004,99.800003,67.781853,1706300
2002-01-02,100.480003,100.900002,99.400002,100.849998,68.495033,2843500
2002-01-03,100.800003,101.989998,100.629997,101.949997,69.242111,1465800
2002-01-04,102.360001,102.949997,102.019997,102.820000,69.832977,2288900
2002-01-07,102.870003,103.139999,101.889999,102.139999,69.371140,2485200
2002-01-08,101.800003,102.250000,101.300003,101.739998,69.099472,5034200
2002-01-09,101.949997,102.989998,100.720001,100.860001,68.501801,3587500
2002-01-10,100.949997,101.160004,100.400002,100.900002,68.529022,2766300
2002-01-11,100.919998,101.099998,99.849998,100.070000,67.965225,2473600
2002-01-14,99.739998,99.860001,98.910004,99.150002,67.340416,3472000
2002-01-15,99.349998,99.980003,98.720001,99.500000,67.578102,2979800
2002-01-16,98.599998,99.000000,97.050003,97.139999,65.975250,5160600
2002-01-17,97.839996,98.750000,97.519997,98.230003,66.715561,3493700
2002-01-18,97.480003,98.379997,97.000000,97.900002,66.551727,3446800
2002-01-22,98.339996,98.550003,97.000000,97.279999,66.130234,1951100
2002-01-23,97.449997,97.830002,96.879997,97.400002,66.211853,3672900
2002-01-24,97.940002,98.660004,97.760002,98.080002,66.674042,3954400
2002-01-25,97.660004,99.059998,97.570000,98.480003,66.946014,3244800
2002-01-28,98.860001,99.040001,98.010002,98.879997,67.217979,1713400
2002-01-29,98.949997,99.209999,96.099998,96.190002,65.389313,4651500
2002-01-30,96.500000,97.879997,95.300003,97.839996,66.511002,6106800
2002-01-31,98.050003,99.309998,97.790001,99.239998,67.462700,3945600
2002-02-01,99.110001,99.559998,98.639999,99.279999,67.489861,3651500
2002-02-04,99.099998,99.099998,96.779999,97.000000,65.939957,6935100
2002-02-05,96.550003,97.839996,96.099998,96.800003,65.803917,5755800
2002-02-06,97.029999,97.480003,96.150002,96.629997,65.688423,4384700
2002-02-07,96.730003,97.599998,96.150002,96.169998,65.375740,2955200
2002-02-08,96.599998,97.720001,95.849998,97.620003,66.361374,4380000
2002-02-11,97.599998,99.110001,97.339996,98.849998,67.197548,2169100
2002-02-12,98.459999,99.239998,98.199997,98.790001,67.156708,1341100
2002-02-13,99.160004,100.190002,98.989998,100.050003,68.013313,3350100
2002-02-14,100.400002,100.790001,99.750000,100.300003,68.183258,6434900
2002-02-15,100.099998,100.180000,99.029999,99.150002,67.492355,3838800
2002-02-19,98.599998,98.900002,97.370003,97.519997,66.382736,3716300
2002-02-20,97.970001,99.919998,97.400002,99.820000,67.948395,7177100
2002-02-21,99.370003,100.459999,98.349998,98.379997,66.968185,10841000
2002-02-22,98.500000,100.250000,98.040001,99.980003,68.057350,8244600
2002-02-25,100.059998,101.940002,99.980003,101.610001,69.166893,8931500
2002-02-26,101.750000,102.099998,100.349998,101.120003,68.833321,12740300
2002-02-27,101.900002,102.699997,100.650002,101.650002,69.194107,7881200
2002-02-28,101.849998,102.610001,101.099998,101.099998,68.819710,5257900
2002-03-01,101.790001,104.000000,101.239998,103.839996,70.684822,8306600
2002-03-04,104.199997,106.250000,104.080002,105.919998,72.100716,8199400
2002-03-05,105.349998,106.199997,104.339996,104.779999,71.324722,10708700
2002-03-06,104.639999,106.300003,104.599998,105.930000,72.107567,7636800
2002-03-07,106.489998,106.500000,104.849998,105.620003,71.896484,7721200
2002-03-08,106.489998,106.889999,105.500000,105.989998,72.148392,6329100
2002-03-11,105.750000,106.720001,105.330002,106.110001,72.230080,4433500
2002-03-12,105.279999,106.650002,105.129997,106.629997,72.584076,7747000
2002-03-13,105.970001,106.180000,104.900002,105.320000,71.692322,9755000
2002-03-14,105.330002,105.790001,104.959999,105.379997,71.733177,5410700
2002-03-15,105.500000,106.180000,105.169998,106.150002,72.366524,9864800
2002-03-18,106.349998,106.779999,105.269997,105.650002,72.025581,4856100
2002-03-19,106.400002,106.849998,106.000000,106.690002,72.734596,9935600
2002-03-20,105.930000,105.930000,104.930000,104.940002,71.541588,5363300
2002-03-21,105.000000,106.059998,103.610001,104.570000,71.289383,10270300
2002-03-22,104.760002,105.040001,103.959999,104.230003,71.057518,4597900
2002-03-25,104.190002,104.589996,102.839996,103.000000,70.218994,5864700
2002-03-26,102.860001,104.419998,102.800003,103.769997,70.743958,4583800
2002-03-27,103.550003,104.650002,103.400002,104.300003,71.105278,5929100
2002-03-28,104.599998,105.120003,103.699997,103.709999,70.703033,4062300
2002-04-01,103.360001,103.900002,102.669998,103.360001,70.464432,6331300
2002-04-02,102.980003,103.349998,102.680000,103.160004,70.328072,3131400
2002-04-03,103.559998,103.559998,101.449997,102.339996,69.769020,7807100
2002-04-04,101.949997,102.779999,101.629997,102.230003,69.694069,9099300
2002-04-05,103.019997,103.480003,102.239998,102.940002,70.178101,7602400
2002-04-08,101.300003,102.760002,101.099998,102.699997,70.014473,4378600
2002-04-09,103.169998,103.220001,102.059998,102.269997,69.721306,7859700
2002-04-10,102.419998,104.129997,102.360001,103.900002,70.832558,7545100
2002-04-11,103.430000,103.820000,101.620003,101.750000,69.366814,4403800
2002-04-12,102.400002,102.550003,101.510002,101.989998,69.530479,5885900
2002-04-15,102.220001,102.440002,100.750000,101.019997,68.869164,5137300
2002-04-16,102.269997,103.230003,102.010002,103.139999,70.314468,2597200
2002-04-17,103.419998,103.419998,102.000000,102.410004,69.816750,2513800
2002-04-18,102.400002,102.750000,100.620003,101.980003,69.523613,5819200
2002-04-19,102.849998,102.910004,102.199997,102.599998,70.006744,2323900
2002-04-22,102.199997,102.459999,101.110001,101.379997,69.174316,3830300
2002-04-23,101.550003,101.889999,100.720001,101.120003,68.996925,4236100
2002-04-24,101.120003,101.739998,100.250000,100.250000,68.403236,2849700
2002-04-25,100.000000,100.599998,99.300003,100.500000,68.573853,4995700
2002-04-26,100.900002,103.000000,98.750000,98.839996,67.441170,4240300
2002-04-29,99.349998,99.500000,98.129997,98.199997,67.004478,4587300
2002-04-30,98.669998,100.199997,98.269997,99.489998,67.884659,3800000
2002-05-01,99.639999,101.059998,98.349998,100.940002,68.874023,8628400
2002-05-02,100.690002,101.349998,100.410004,101.059998,68.955933,2519700
2002-05-03,100.730003,100.889999,99.449997,99.959999,68.205429,4595200
2002-05-06,99.959999,100.339996,97.959999,98.099998,66.936249,4666600
2002-05-07,98.839996,99.389999,98.080002,98.199997,67.004478,5486400
2002-05-08,99.889999,101.680000,99.809998,101.279999,69.106018,4824500
2002-05-09,101.059998,101.580002,100.250000,100.500000,68.573853,3601000
2002-05-10,100.720001,100.790001,99.279999,99.489998,67.884659,4668600
2002-05-13,99.919998,101.250000,99.330002,101.239998,69.078773,4081200
2002-05-14,102.750000,103.199997,102.150002,103.099998,70.347885,4455500
2002-05-15,102.660004,103.730003,102.389999,102.930000,70.231911,3680200
2002-05-16,102.639999,103.410004,101.949997,103.180000,70.402481,2364100
2002-05-17,103.220001,103.639999,102.639999,103.430000,70.666916,2310500
2002-05-20,103.080002,103.180000,102.169998,102.489998,70.024689,2868700
2002-05-21,102.800003,102.949997,100.919998,101.379997,69.266296,2206600
2002-05-22,101.010002,101.750000,100.720001,101.589996,69.409760,2705500
2002-05-23,102.000000,102.430000,101.000000,102.260002,69.867485,2511400
2002-05-24,102.000000,102.400002,100.919998,101.019997,69.020256,1944000
2002-05-28,101.339996,101.349998,99.760002,100.139999,68.419060,2558300
2002-05-29,99.660004,100.059998,99.309998,99.349998,67.879219,2816200
2002-05-30,98.959999,99.709999,98.209999,99.339996,67.872414,5263000
2002-05-31,99.849998,100.660004,99.199997,99.250000,67.810951,4762200
2002-06-03,99.279999,100.110001,96.910004,96.949997,66.239555,5602000
2002-06-04,96.980003,97.699997,96.110001,97.110001,66.348869,5598900
2002-06-05,97.279999,98.300003,97.099998,98.230003,67.114052,3750000
2002-06-06,98.120003,98.199997,96.129997,96.529999,65.952591,4875100
2002-06-07,95.320000,96.650002,94.870003,96.220001,65.740753,5917100
2002-06-10,96.250000,97.389999,95.739998,96.690002,66.061913,3823400
2002-06-11,97.150002,97.849998,95.250000,95.370003,65.160034,4207100
2002-06-12,95.139999,96.620003,94.680000,96.489998,65.925209,4807200
2002-06-13,96.059998,96.559998,95.099998,95.379997,65.166801,3775900
2002-06-14,94.010002,95.139999,92.559998,95.000000,64.907219,7309400
2002-06-17,95.550003,97.199997,95.400002,97.070000,66.321503,3785900
2002-06-18,96.750000,98.000000,96.580002,97.900002,66.888649,2704200
2002-06-19,96.510002,97.680000,94.910004,95.809998,65.460686,6932900
2002-06-20,95.639999,96.120003,94.419998,94.470001,64.545090,5505800
2002-06-21,93.769997,94.410004,92.150002,92.820000,63.533455,4570700
2002-06-24,92.010002,94.000000,90.820000,93.150002,63.759361,6756700
2002-06-25,93.739998,94.239998,91.050003,91.169998,62.404076,7920100
2002-06-26,89.360001,91.989998,89.050003,91.230003,62.445122,7571300
2002-06-27,92.160004,92.879997,90.300003,92.860001,63.560802,6814900
2002-06-28,92.620003,93.790001,92.430000,92.529999,63.334988,5059200
2002-07-01,92.669998,93.370003,91.000000,91.059998,62.328773,4088300
2002-07-02,91.040001,91.580002,89.699997,90.250000,61.774319,8246300
2002-07-03,89.800003,90.919998,89.099998,90.629997,62.034451,7801400
2002-07-05,91.599998,94.169998,91.489998,94.169998,64.457474,3042400
2002-07-08,93.650002,94.190002,92.500000,92.959999,63.629314,4144900
2002-07-09,92.779999,93.489998,90.910004,91.190002,62.417740,5230600
2002-07-10,91.550003,91.599998,88.000000,88.300003,60.439587,8988300
2002-07-11,87.610001,88.800003,86.169998,88.139999,60.330082,10064900
2002-07-12,88.500000,88.699997,86.110001,86.650002,59.310177,8371300
2002-07-15,86.410004,86.970001,82.500000,86.790001,59.406040,19684400
2002-07-16,85.500000,86.559998,84.160004,85.050003,58.215054,11732600
2002-07-17,86.620003,87.500000,84.550003,85.459999,58.495651,9671900
2002-07-18,85.559998,86.449997,83.849998,83.849998,57.393677,8068300
2002-07-19,82.589996,83.099998,79.599998,80.000000,54.851936,16165500
2002-07-22,79.370003,81.489998,77.099998,78.059998,53.521797,24645000
2002-07-23,78.330002,79.209999,76.760002,77.169998,52.911572,21734000
2002-07-24,75.750000,82.500000,75.279999,82.099998,56.291847,24784000
2002-07-25,81.750000,83.199997,79.250000,81.779999,56.072414,20978400
2002-07-26,82.550003,82.949997,81.160004,82.849998,56.806057,9383300
2002-07-29,84.400002,87.379997,84.279999,86.720001,59.459469,14891900
2002-07-30,86.349998,87.750000,85.410004,87.050003,59.685825,15083800
2002-07-31,86.629997,87.389999,85.389999,87.150002,59.754333,10756000
2002-08-01,86.860001,87.269997,84.760002,84.870003,58.191097,12715600
2002-08-02,84.699997,85.150002,82.029999,83.199997,57.046001,12992600
2002-08-05,82.900002,83.250000,80.300003,80.470001,55.174210,8641400
2002-08-06,82.050003,84.330002,81.849998,83.000000,56.908886,12131400
2002-08-07,84.010002,84.849998,82.250000,84.650002,58.040272,12801400
2002-08-08,85.080002,87.349998,84.339996,87.250000,59.822903,14268400
2002-08-09,86.550003,88.239998,85.820000,87.599998,60.062859,12693100
2002-08-12,86.379997,87.489998,85.980003,86.989998,59.644672,8905500
2002-08-13,86.529999,87.690002,84.720001,84.949997,58.245918,12022300
2002-08-14,85.000000,87.849998,83.699997,87.470001,59.973740,15180300
2002-08-15,88.050003,88.949997,87.029999,88.330002,60.563404,15213000
2002-08-16,87.620003,88.559998,87.120003,87.730003,60.227039,8888600
2002-08-19,87.529999,90.129997,87.500000,89.919998,61.730457,9593900
2002-08-20,89.320000,89.639999,88.250000,89.000000,61.098854,10107600
2002-08-21,89.449997,90.000000,88.010002,89.949997,61.751057,12027700
2002-08-22,89.750000,91.000000,89.349998,90.629997,62.217911,9013200
2002-08-23,89.889999,91.000000,88.400002,88.720001,60.906681,8041900
2002-08-26,88.989998,89.720001,87.599998,89.330002,61.325432,8066100
2002-08-27,89.980003,90.440002,87.949997,88.500000,60.755661,9351100
2002-08-28,87.760002,87.989998,86.580002,87.080002,59.780788,8161100
2002-08-29,86.199997,87.639999,85.059998,86.750000,59.554260,9045200
2002-08-30,86.199997,88.029999,86.050003,86.519997,59.396347,9528400
2002-09-03,85.519997,85.660004,83.110001,83.160004,57.089691,12002400
2002-09-04,83.589996,84.790001,82.949997,84.139999,57.762459,11734700
2002-09-05,83.129997,83.949997,82.150002,83.400002,57.254425,13496700
2002-09-06,84.309998,85.000000,83.900002,84.519997,58.023323,9178300
2002-09-09,83.879997,85.830002,83.300003,85.180000,58.476440,8296800
2002-09-10,85.769997,86.500000,85.180000,86.489998,59.375797,8951200
2002-09-11,87.389999,87.989998,85.680000,85.680000,58.819710,6677700
2002-09-12,85.320000,85.419998,83.739998,84.139999,57.762459,7140200
2002-09-13,83.440002,83.870003,82.699997,83.529999,57.343681,9613400
2002-09-16,83.050003,84.199997,82.750000,84.150002,57.769386,5978000
2002-09-17,85.019997,85.290001,81.989998,82.160004,56.403202,13073100
2002-09-18,81.410004,82.900002,80.769997,81.419998,55.895164,11649100
2002-09-19,80.489998,81.489998,79.500000,79.639999,54.673237,12834900
2002-09-20,79.879997,81.250000,79.199997,79.669998,54.822525,9374000
2002-09-23,79.019997,79.230003,77.949997,78.800003,54.223869,9102200
2002-09-24,77.709999,78.800003,76.599998,77.070000,53.033451,15202100
2002-09-25,78.050003,79.089996,76.650002,78.660004,54.127525,11780000
2002-09-26,79.180000,80.269997,78.599998,79.809998,54.918877,11281800
2002-09-27,79.209999,79.500000,76.849998,76.849998,52.882015,10727500
2002-09-30,76.050003,76.959999,74.599998,76.000000,52.297108,17215400
